Date;Avg_Sentiment_Final;Avg_Sentiment_VADER;Avg_Subjectivity;Median_Upvotes;Avg_Upvotes;Sum_Upvotes;Post_Count;Subs_WSB;Posts_WSB;Comments_WSB;Subs_Superstonk;Posts_Superstonk;Comments_Superstonk;Subs_GME;Posts_GME;Comments_GME;Price;Volume;Total_Posts;Total_Comments;Total_Subscribers;Price_Change;Log_Return;Price_Log;Avg_Sentiment_Final_Lag1;Avg_Sentiment_Final_Lag2;Avg_Sentiment_Final_Lag3;Avg_Sentiment_Final_Lag4;Avg_Sentiment_Final_Lag5;Avg_Sentiment_VADER_Lag1;Avg_Sentiment_VADER_Lag2;Avg_Sentiment_VADER_Lag3;Avg_Sentiment_VADER_Lag4;Avg_Sentiment_VADER_Lag5;Post_Count_Lag1;Post_Count_Lag2;Post_Count_Lag3;Post_Count_Lag4;Post_Count_Lag5;Total_Posts_Lag1;Total_Posts_Lag2;Total_Posts_Lag3;Total_Posts_Lag4;Total_Posts_Lag5;Total_Comments_Lag1;Total_Comments_Lag2;Total_Comments_Lag3;Total_Comments_Lag4;Total_Comments_Lag5;Total_Subscribers_Lag1;Total_Subscribers_Lag2;Total_Subscribers_Lag3;Total_Subscribers_Lag4;Total_Subscribers_Lag5;Median_Upvotes_Lag1;Median_Upvotes_Lag2;Median_Upvotes_Lag3;Median_Upvotes_Lag4;Median_Upvotes_Lag5;Sum_Upvotes_Lag1;Sum_Upvotes_Lag2;Sum_Upvotes_Lag3;Sum_Upvotes_Lag4;Sum_Upvotes_Lag5;Volume_Lag1;Volume_Lag2;Volume_Lag3;Volume_Lag4;Volume_Lag5;Log_Return_Lag1;Log_Return_Lag2;Log_Return_Lag3;Log_Return_Lag4;Log_Return_Lag5
2024-04-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;10.93;4829600.0;55.0;1091.0;15887246.0;0.7699999999999996;0.07305286003811123;2.391511302188447;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2511800.0;3261000.0;2455100.0;2175400.0;2096700.0;0.014873848823206663;-0.040142442998091624;0.010612738296352143;0.0009704027932785145;-0.0067731270058457105
2024-04-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;11.21;4903800.0;55.0;1091.0;15887246.0;0.28000000000000114;0.025294934895621415;2.4168062370840686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4829600.0;2511800.0;3261000.0;2455100.0;2175400.0;0.07305286003811123;0.014873848823206663;-0.040142442998091624;0.010612738296352143;0.0009704027932785145
2024-04-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;11.9;7685100.0;55.0;1091.0;15887246.0;0.6899999999999995;0.059732163033415046;2.4765384001174837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4903800.0;4829600.0;2511800.0;3261000.0;2455100.0;0.025294934895621415;0.07305286003811123;0.014873848823206663;-0.040142442998091624;0.010612738296352143
2024-04-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;11.29;3821500.0;55.0;1091.0;15887246.0;-0.6100000000000012;-0.052621021955913214;2.4239173781615704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7685100.0;4903800.0;4829600.0;2511800.0;3261000.0;0.059732163033415046;0.025294934895621415;0.07305286003811123;0.014873848823206663;-0.040142442998091624
2024-04-30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;11.09;2866500.0;55.0;1091.0;15887246.0;-0.1999999999999993;-0.017873576799294966;2.4060438013622756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3821500.0;7685100.0;4903800.0;4829600.0;2511800.0;-0.052621021955913214;0.059732163033415046;0.025294934895621415;0.07305286003811123;0.014873848823206663
2024-05-01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;10.91;2653200.0;55.0;1091.0;15887246.0;-0.17999999999999972;-0.016364001517296195;2.3896797998449792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2866500.0;3821500.0;7685100.0;4903800.0;4829600.0;-0.017873576799294966;-0.052621021955913214;0.059732163033415046;0.025294934895621415;0.07305286003811123
2024-05-02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;12.76;8654800.0;55.0;1091.0;15887246.0;1.8499999999999996;0.1566354780716644;2.546315277916644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2653200.0;2866500.0;3821500.0;7685100.0;4903800.0;-0.016364001517296195;-0.017873576799294966;-0.052621021955913214;0.059732163033415046;0.025294934895621415
2024-05-03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;16.47;36292400.0;55.0;1091.0;15887246.0;3.709999999999999;0.25522526627290504;2.8015405441895487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8654800.0;2653200.0;2866500.0;3821500.0;7685100.0;0.1566354780716644;-0.016364001517296195;-0.017873576799294966;-0.052621021955913214;0.059732163033415046
2024-05-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;16.31;48018700.0;55.0;1091.0;15887246.0;-0.16000000000000014;-0.009762127556626476;2.7917784166329223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36292400.0;8654800.0;2653200.0;2866500.0;3821500.0;0.25522526627290504;0.1566354780716644;-0.016364001517296195;-0.017873576799294966;-0.052621021955913214
2024-05-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;16.31;24308600.0;55.0;1091.0;15887246.0;0.0;0.0;2.7917784166329223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48018700.0;36292400.0;8654800.0;2653200.0;2866500.0;-0.009762127556626476;0.25522526627290504;0.1566354780716644;-0.016364001517296195;-0.017873576799294966
2024-05-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;15.92;24775100.0;55.0;1091.0;15887246.0;-0.3899999999999988;-0.024202236216685456;2.767576180416237;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24308600.0;48018700.0;36292400.0;8654800.0;2653200.0;0.0;-0.009762127556626476;0.25522526627290504;0.1566354780716644;-0.016364001517296195
2024-05-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;18.01;25759300.0;55.0;1091.0;15887246.0;2.0900000000000016;0.12335097877162786;2.8909271591878647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24775100.0;24308600.0;48018700.0;36292400.0;8654800.0;-0.024202236216685456;0.0;-0.009762127556626476;0.25522526627290504;0.1566354780716644
2024-05-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;17.46;36831900.0;55.0;1091.0;15887246.0;-0.5500000000000007;-0.03101460877640865;2.859912550411456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25759300.0;24775100.0;24308600.0;48018700.0;36292400.0;0.12335097877162786;-0.024202236216685456;0.0;-0.009762127556626476;0.25522526627290504
2024-05-11;-0.7003;-0.7003;0.0;514.0;514.0;514.0;1.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;17.46;36831900.0;55.0;1091.0;15887246.0;0.0;0.0;2.859912550411456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36831900.0;25759300.0;24775100.0;24308600.0;48018700.0;-0.03101460877640865;0.12335097877162786;-0.024202236216685456;0.0;-0.009762127556626476
2024-05-13;0.0;0.0;0.0;20428.0;20428.0;20428.0;1.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;30.45;187241700.0;55.0;1091.0;15887246.0;12.989999999999998;0.5561734437444498;3.416085994155906;-0.7003;0.0;0.0;0.0;0.0;-0.7003;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;514.0;0.0;0.0;0.0;0.0;514.0;0.0;0.0;0.0;0.0;36831900.0;36831900.0;25759300.0;24775100.0;24308600.0;0.0;-0.03101460877640865;0.12335097877162786;-0.024202236216685456;0.0
2024-05-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;48.75;206979100.0;55.0;1091.0;15887246.0;18.3;0.4706192032879501;3.886705197443856;0.0;-0.7003;0.0;0.0;0.0;0.0;-0.7003;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;20428.0;514.0;0.0;0.0;0.0;20428.0;514.0;0.0;0.0;0.0;187241700.0;36831900.0;36831900.0;25759300.0;24775100.0;0.5561734437444498;0.0;-0.03101460877640865;0.12335097877162786;-0.024202236216685456
2024-05-15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;39.55;131790100.0;55.0;1091.0;15887246.0;-9.200000000000003;-0.20913950323019337;3.677565694213663;0.0;0.0;-0.7003;0.0;0.0;0.0;0.0;-0.7003;0.0;0.0;0.0;1.0;1.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;20428.0;514.0;0.0;0.0;0.0;20428.0;514.0;0.0;0.0;206979100.0;187241700.0;36831900.0;36831900.0;25759300.0;0.4706192032879501;0.5561734437444498;0.0;-0.03101460877640865;0.12335097877162786
2024-05-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;27.67;76177600.0;55.0;1091.0;15887246.0;-11.879999999999995;-0.3572169004148282;3.3203487937988347;0.0;0.0;0.0;-0.7003;0.0;0.0;0.0;0.0;-0.7003;0.0;0.0;0.0;1.0;1.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;20428.0;514.0;0.0;0.0;0.0;20428.0;514.0;0.0;131790100.0;206979100.0;187241700.0;36831900.0;36831900.0;-0.20913950323019337;0.4706192032879501;0.5561734437444498;0.0;-0.03101460877640865
2024-05-17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;22.21;96079600.0;55.0;1091.0;15887246.0;-5.460000000000001;-0.21980615589249844;3.100542637906336;0.0;0.0;0.0;0.0;-0.7003;0.0;0.0;0.0;0.0;-0.7003;0.0;0.0;0.0;1.0;1.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;20428.0;514.0;0.0;0.0;0.0;20428.0;514.0;76177600.0;131790100.0;206979100.0;187241700.0;36831900.0;-0.3572169004148282;-0.20913950323019337;0.4706192032879501;0.5561734437444498;0.0
2024-05-20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;23.14;55261600.0;55.0;1091.0;15887246.0;0.9299999999999997;0.04102008385919453;3.1415627217655304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;20428.0;0.0;0.0;0.0;0.0;20428.0;96079600.0;76177600.0;131790100.0;206979100.0;187241700.0;-0.21980615589249844;-0.3572169004148282;-0.20913950323019337;0.4706192032879501;0.5561734437444498
2024-05-21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;22.12;49250100.0;55.0;1091.0;15887246.0;-1.0199999999999996;-0.045080545111396454;3.096482176654134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55261600.0;96079600.0;76177600.0;131790100.0;206979100.0;0.04102008385919453;-0.21980615589249844;-0.3572169004148282;-0.20913950323019337;0.4706192032879501
2024-05-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;21.12;43521400.0;55.0;1091.0;15887246.0;-1.0;-0.04626171781607336;3.050220458838061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49250100.0;55261600.0;96079600.0;76177600.0;131790100.0;-0.045080545111396454;0.04102008385919453;-0.21980615589249844;-0.3572169004148282;-0.20913950323019337
2024-05-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;18.32;30561100.0;55.0;1091.0;15887246.0;-2.8000000000000007;-0.1422270995920765;2.9079933592459843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43521400.0;49250100.0;55261600.0;96079600.0;76177600.0;-0.04626171781607336;-0.045080545111396454;0.04102008385919453;-0.21980615589249844;-0.3572169004148282
2024-05-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;19.0;41886700.0;55.0;1091.0;15887246.0;0.6799999999999997;0.03644561992045628;2.9444389791664403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30561100.0;43521400.0;49250100.0;55261600.0;96079600.0;-0.1422270995920765;-0.04626171781607336;-0.045080545111396454;0.04102008385919453;-0.21980615589249844
2024-05-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;23.78;105077600.0;55.0;1091.0;15887246.0;4.780000000000001;0.22440591209619537;3.1688448912626357;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41886700.0;30561100.0;43521400.0;49250100.0;55261600.0;0.03644561992045628;-0.1422270995920765;-0.04626171781607336;-0.045080545111396454;0.04102008385919453
2024-05-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;21.24;26921200.0;55.0;1091.0;15887246.0;-2.5400000000000027;-0.11295869488889786;3.055886196373738;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105077600.0;41886700.0;30561100.0;43521400.0;49250100.0;0.22440591209619537;0.03644561992045628;-0.1422270995920765;-0.04626171781607336;-0.045080545111396454
2024-05-30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;22.61;24508800.0;55.0;1091.0;15887246.0;1.370000000000001;0.06250608991614034;3.1183922862898785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26921200.0;105077600.0;41886700.0;30561100.0;43521400.0;-0.11295869488889786;0.22440591209619537;0.03644561992045628;-0.1422270995920765;-0.04626171781607336
2024-05-31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;23.14;22174300.0;55.0;1091.0;15887246.0;0.5300000000000011;0.023170435475652118;3.1415627217655304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24508800.0;26921200.0;105077600.0;41886700.0;30561100.0;0.06250608991614034;-0.11295869488889786;0.22440591209619537;0.03644561992045628;-0.1422270995920765
2024-06-03;0.7555;0.7555;0.0;36809.0;36809.0;36809.0;1.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;28.0;165808300.0;55.0;1091.0;15887246.0;4.859999999999999;0.19064178840967344;3.332204510175204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22174300.0;24508800.0;26921200.0;105077600.0;41886700.0;0.023170435475652118;0.06250608991614034;-0.11295869488889786;0.22440591209619537;0.03644561992045628
2024-06-04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;26.5;51662100.0;55.0;1091.0;15887246.0;-1.5;-0.05505977718302743;3.2771447329921766;0.7555;0.0;0.0;0.0;0.0;0.7555;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;36809.0;0.0;0.0;0.0;0.0;36809.0;0.0;0.0;0.0;0.0;165808300.0;22174300.0;24508800.0;26921200.0;105077600.0;0.19064178840967344;0.023170435475652118;0.06250608991614034;-0.11295869488889786;0.22440591209619537
2024-06-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;31.57;73156400.0;55.0;1091.0;15887246.0;5.07;0.1750625695777237;3.4522073025699003;0.0;0.7555;0.0;0.0;0.0;0.0;0.7555;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;36809.0;0.0;0.0;0.0;0.0;36809.0;0.0;0.0;0.0;51662100.0;165808300.0;22174300.0;24508800.0;26921200.0;-0.05505977718302743;0.19064178840967344;0.023170435475652118;0.06250608991614034;-0.11295869488889786
2024-06-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;46.55;206685800.0;55.0;1091.0;15887246.0;14.979999999999997;0.3883197011531757;3.840527003723076;0.0;0.0;0.7555;0.0;0.0;0.0;0.0;0.7555;0.0;0.0;0.0;0.0;1.0;0.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;36809.0;0.0;0.0;0.0;0.0;36809.0;0.0;0.0;73156400.0;51662100.0;165808300.0;22174300.0;24508800.0;0.1750625695777237;-0.05505977718302743;0.19064178840967344;0.023170435475652118;0.06250608991614034
2024-06-07;0.7555;0.7555;0.0;63424.0;63424.0;126848.0;2.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;28.22;279054400.0;55.0;1091.0;15887246.0;-18.33;-0.5004960572984081;3.340030946424668;0.0;0.0;0.0;0.7555;0.0;0.0;0.0;0.0;0.7555;0.0;0.0;0.0;0.0;1.0;0.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;0.0;0.0;0.0;36809.0;0.0;0.0;0.0;0.0;36809.0;0.0;206685800.0;73156400.0;51662100.0;165808300.0;22174300.0;0.3883197011531757;0.1750625695777237;-0.05505977718302743;0.19064178840967344;0.023170435475652118
2024-06-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14587336.0;29.0;916.0;911372.0;24.0;164.0;388538.0;2.0;11.0;24.83;131572400.0;55.0;1091.0;15887246.0;-3.3900000000000006;-0.12797834690459275;3.2120525995200753;0.7555;0.0;0.0;0.0;0.7555;0.7555;0.0;0.0;0.0;0.7555;2.0;0.0;0.0;0.0;1.0;55.0;55.0;55.0;55.0;55.0;1091.0;1091.0;1091.0;1091.0;1091.0;15887246.0;15887246.0;15887246.0;15887246.0;15887246.0;63424.0;0.0;0.0;0.0;36809.0;126848.0;0.0;0.0;0.0;36809.0;279054400.0;206685800.0;73156400.0;51662100.0;165808300.0;-0.5004960572984081;0.3883197011531757;0.1750625695777237;-0.05505977718302743;0.19064178840967344
